path,source_id,group_id,source_path,kelas,label,subjenis,partition,is_augmented,transform,motif_complexity_score,small_contour_count,glcm_entropy,glcm_homogeneity,lbp_entropy,fft_peak_ratio
dataset_aug/cv_pool/batik/0020__d508f4f2374c__orig_0076.jpg,d508f4f2374c,d508f4f2374c,dataset_batik/batik/Yogyakarta_Kawung/0020.jpg,batik,1,Yogyakarta_Kawung,cv_pool,False,original,215.44830322265625,2224.0,6.772530286444698,0.4492784990099105,6.500277743511539,169.70417229094153
dataset_aug/cv_pool/batik/0020__d508f4f2374c__contrast1p09_0153.jpg,d508f4f2374c,d508f4f2374c,dataset_batik/batik/Yogyakarta_Kawung/0020.jpg,batik,1,Yogyakarta_Kawung,cv_pool,True,contrast1p09,179.92770385742188,1816.0,6.584741584216034,0.4709936208556945,6.491271034433061,176.29332761852797
dataset_aug/cv_pool/batik/0020__d508f4f2374c__zoom05_0016.jpg,d508f4f2374c,d508f4f2374c,dataset_batik/batik/Yogyakarta_Kawung/0020.jpg,batik,1,Yogyakarta_Kawung,cv_pool,True,zoom05,119.1140365600586,1745.0,6.584898674943631,0.4870706358047183,6.225216806091273,220.6439497190233
dataset_aug/cv_pool/batik/0021__dbb32ee71649__orig_0077.jpg,dbb32ee71649,dbb32ee71649,dataset_batik/batik/Yogyakarta_Kawung/0021.jpg,batik,1,Yogyakarta_Kawung,cv_pool,False,original,43.19410705566406,1063.0,6.425111857878586,0.5227327548650775,6.324695582569828,288.19904404765646
dataset_aug/cv_pool/batik/0021__dbb32ee71649__rot180_0137.jpg,dbb32ee71649,dbb32ee71649,dataset_batik/batik/Yogyakarta_Kawung/0021.jpg,batik,1,Yogyakarta_Kawung,cv_pool,True,rot180,43.876338958740234,1053.0,6.42784823403291,0.5219935806753399,6.329534655097657,287.3709532371663
dataset_aug/cv_pool/batik/0012__de330aa7d1a2__orig_0009.jpg,de330aa7d1a2,de330aa7d1a2,dataset_batik/batik/Solo_Parang/0012.jpg,batik,1,Solo_Parang,cv_pool,False,original,79.96007919311523,1073.0,6.885650694000062,0.44552451403139903,6.309818461760296,114.94739677102065
dataset_aug/cv_pool/batik/0012__de330aa7d1a2__rot180_0065.jpg,de330aa7d1a2,de330aa7d1a2,dataset_batik/batik/Solo_Parang/0012.jpg,batik,1,Solo_Parang,cv_pool,True,rot180,82.26354217529297,1079.0,6.886049991635332,0.4453204958816627,6.319342750909087,114.76310601264835
dataset_aug/cv_pool/batik/solo4__e0dbc911eac7__orig_0136.jpg,e0dbc911eac7,e0dbc911eac7,dataset_batik/batik/batik solo/solo4.jpg,batik,1,batik solo,cv_pool,False,original,91.94862365722656,1370.0,6.219227555745272,0.5609050578795755,6.525542958793795,98.86580268753335
dataset_aug/cv_pool/batik/solo4__e0dbc911eac7__rot270_0066.jpg,e0dbc911eac7,e0dbc911eac7,dataset_batik/batik/batik solo/solo4.jpg,batik,1,batik solo,cv_pool,True,rot270,96.03282928466797,1406.0,6.234749815336378,0.5554173323718448,6.585407442181305,98.69918215405094
dataset_aug/cv_pool/batik/0022__e29a2b8d50fa__orig_0055.jpg,e29a2b8d50fa,e29a2b8d50fa,dataset_batik/batik/SumateraBarat_Rumah_Minang/0022.jpg,batik,1,SumateraBarat_Rumah_Minang,cv_pool,False,original,32.36537551879883,761.0,5.900755094979032,0.6311414668395204,6.339720896778307,52.07398934894814
dataset_aug/cv_pool/batik/0022__e29a2b8d50fa__contrast1p11_0036.jpg,e29a2b8d50fa,e29a2b8d50fa,dataset_batik/batik/SumateraBarat_Rumah_Minang/0022.jpg,batik,1,SumateraBarat_Rumah_Minang,cv_pool,True,contrast1p11,37.09480285644531,809.0,5.968457644287319,0.6267954210079705,6.332468861146781,52.34543486509435
dataset_aug/cv_pool/batik/0018__e49dc5a7d4dd__orig_0037.jpg,e49dc5a7d4dd,e49dc5a7d4dd,dataset_batik/batik/SulawesiSelatan_Lontara/0018.jpg,batik,1,SulawesiSelatan_Lontara,cv_pool,False,original,221.5332794189453,1996.0,6.849222094481416,0.41042951241737013,6.666418112989627,34.67790333039708
dataset_aug/cv_pool/batik/0018__e49dc5a7d4dd__brightness0p95_0035.jpg,e49dc5a7d4dd,e49dc5a7d4dd,dataset_batik/batik/SulawesiSelatan_Lontara/0018.jpg,batik,1,SulawesiSelatan_Lontara,cv_pool,True,brightness0p95,199.6686553955078,1844.0,6.786418622111645,0.41746355899604604,6.6622235476653575,35.33263247644362
dataset_aug/cv_pool/batik/54__e5f8bb3aa14e__orig_0005.jpg,e5f8bb3aa14e,e5f8bb3aa14e,dataset_batik/batik/Batik Sekar Jagad/54.jpg,batik,1,Batik Sekar Jagad,cv_pool,False,original,141.83916091918945,1845.0,7.116053888689278,0.4282631499400875,5.971002699095331,43.67170400891279
dataset_aug/cv_pool/batik/54__e5f8bb3aa14e__contrast1p03_0009.jpg,e5f8bb3aa14e,e5f8bb3aa14e,dataset_batik/batik/Batik Sekar Jagad/54.jpg,batik,1,Batik Sekar Jagad,cv_pool,True,contrast1p03,144.59197235107422,1846.0,7.1185789214150965,0.4266868040490055,5.96581268749785,43.98574599554339
dataset_aug/cv_pool/batik/54__e5f8bb3aa14e__rot180_0146.jpg,e5f8bb3aa14e,e5f8bb3aa14e,dataset_batik/batik/Batik Sekar Jagad/54.jpg,batik,1,Batik Sekar Jagad,cv_pool,True,rot180,132.4868927001953,1846.0,7.118147584509714,0.4280707445800031,5.972880443644676,43.7103675490536
dataset_aug/cv_pool/batik/0036__e7708ac8cb87__orig_0114.jpg,e7708ac8cb87,e7708ac8cb87,dataset_batik/batik/Yogyakarta_Parang/0036.jpg,batik,1,Yogyakarta_Parang,cv_pool,False,original,41.53501892089844,734.0,5.983173868509503,0.5827518717011428,6.315771069653785,125.12451762331914
dataset_aug/cv_pool/batik/0036__e7708ac8cb87__brightness0p89_0116.jpg,e7708ac8cb87,e7708ac8cb87,dataset_batik/batik/Yogyakarta_Parang/0036.jpg,batik,1,Yogyakarta_Parang,cv_pool,True,brightness0p89,41.965553283691406,721.0,6.0526318717585985,0.5848775466331839,6.344297448011941,126.58325408170838
dataset_aug/cv_pool/batik/0039__e9fd42eb86e9__orig_0030.jpg,e9fd42eb86e9,e9fd42eb86e9,dataset_batik/batik/Solo_Parang/0039.jpg,batik,1,Solo_Parang,cv_pool,False,original,9.344097137451172,247.0,5.850723701077181,0.5366061090818695,6.200318290039628,163.51266868377476
dataset_aug/cv_pool/batik/0039__e9fd42eb86e9__brightness1p05_0062.jpg,e9fd42eb86e9,e9fd42eb86e9,dataset_batik/batik/Solo_Parang/0039.jpg,batik,1,Solo_Parang,cv_pool,True,brightness1p05,10.39923095703125,268.0,5.852375840020926,0.5381859618253063,6.213006606005186,161.45973774321482
dataset_aug/cv_pool/batik/pekalongan4__e9fea915240b__orig_0127.jpg,e9fea915240b,e9fea915240b,dataset_batik/batik/batik pekalongan/pekalongan4.jpg,batik,1,batik pekalongan,cv_pool,False,original,341.2466583251953,1684.0,7.492963677689554,0.33422052989108014,6.819746861441425,26.294685730367707
dataset_aug/cv_pool/batik/pekalongan4__e9fea915240b__rot-10p6_0058.jpg,e9fea915240b,e9fea915240b,dataset_batik/batik/batik pekalongan/pekalongan4.jpg,batik,1,batik pekalongan,cv_pool,True,rot-10p6,318.5775718688965,1617.0,7.297711331827362,0.36970625219617237,6.769871205194378,34.59272122013329
dataset_aug/cv_pool/batik/004__eb2a2549a57f__orig_0093.jpg,eb2a2549a57f,eb2a2549a57f,dataset_batik/batik/Yogyakarta_Kawung/004.jpg,batik,1,Yogyakarta_Kawung,cv_pool,False,original,199.0785140991211,1962.0,6.620147264104259,0.501194761985716,6.396893627385388,120.86153025204928
dataset_aug/cv_pool/batik/004__eb2a2549a57f__flip_h_0131.jpg,eb2a2549a57f,eb2a2549a57f,dataset_batik/batik/Yogyakarta_Kawung/004.jpg,batik,1,Yogyakarta_Kawung,cv_pool,True,flip_h,192.85641479492188,1973.0,6.62371098052452,0.5009256124518564,6.395417692446616,121.1019986136749
dataset_aug/cv_pool/batik/0017__ec9825accca7__orig_0013.jpg,ec9825accca7,grp_ec9825accca7,dataset_batik/batik/Solo_Parang/0017.jpg,batik,1,Solo_Parang,cv_pool,False,original,32.3136100769043,791.0,6.229757431306874,0.5316608047687844,6.298687864057932,102.9351928000534
dataset_aug/cv_pool/batik/0017__ec9825accca7__brightness0p96_0134.jpg,ec9825accca7,grp_ec9825accca7,dataset_batik/batik/Solo_Parang/0017.jpg,batik,1,Solo_Parang,cv_pool,True,brightness0p96,34.357234954833984,819.0,6.271881799307309,0.5284651117086809,6.303116216666988,102.71022213850149
dataset_aug/cv_pool/batik/007__ef0f096eef7d__orig_0033.jpg,ef0f096eef7d,ef0f096eef7d,dataset_batik/batik/Solo_Parang/007.jpg,batik,1,Solo_Parang,cv_pool,False,original,125.79878616333008,1147.0,7.099512258029212,0.42110758784881,6.50776022858175,37.015924929467026
dataset_aug/cv_pool/batik/007__ef0f096eef7d__contrast1p11_0072.jpg,ef0f096eef7d,ef0f096eef7d,dataset_batik/batik/Solo_Parang/007.jpg,batik,1,Solo_Parang,cv_pool,True,contrast1p11,139.52297973632812,1204.0,7.124427207515014,0.41809858745394934,6.5078129196811005,36.434856321222945
dataset_aug/cv_pool/batik/solo2__f11fc60776fe__orig_0135.jpg,f11fc60776fe,f11fc60776fe,dataset_batik/batik/batik solo/solo2.jpg,batik,1,batik solo,cv_pool,False,original,16.25634765625,197.0,5.74520771280019,0.5293464840304302,6.103959838719026,114.99090576026178
dataset_aug/cv_pool/batik/solo2__f11fc60776fe__zoom05_0088.jpg,f11fc60776fe,f11fc60776fe,dataset_batik/batik/batik solo/solo2.jpg,batik,1,batik solo,cv_pool,True,zoom05,11.31591796875,206.0,5.730051696283618,0.532481806740531,6.236666968761432,137.66914127154652
dataset_aug/cv_pool/batik/semarangan2__f745452e50e3__orig_0130.jpg,f745452e50e3,f745452e50e3,dataset_batik/batik/batik semarangan/semarangan2.jpg,batik,1,batik semarangan,cv_pool,False,original,117.885498046875,832.0,6.378037407410876,0.5405936575831869,6.629192942421161,33.986498487013776
dataset_aug/cv_pool/batik/semarangan2__f745452e50e3__flip_v_0105.jpg,f745452e50e3,f745452e50e3,dataset_batik/batik/batik semarangan/semarangan2.jpg,batik,1,batik semarangan,cv_pool,True,flip_v,118.75076293945312,845.0,6.369830503808014,0.5377731135709896,6.674710363974158,33.790102903650805
dataset_aug/cv_pool/batik/0015__f74bb111b026__orig_0071.jpg,f74bb111b026,f74bb111b026,dataset_batik/batik/Yogyakarta_Kawung/0015.jpg,batik,1,Yogyakarta_Kawung,cv_pool,False,original,101.66738510131836,1513.0,6.444351116759208,0.49688225200829816,6.4730517860922285,177.19584527429598
dataset_aug/cv_pool/batik/0015__f74bb111b026__brightness1p05_0125.jpg,f74bb111b026,f74bb111b026,dataset_batik/batik/Yogyakarta_Kawung/0015.jpg,batik,1,Yogyakarta_Kawung,cv_pool,True,brightness1p05,100.775146484375,1501.0,6.439404614018748,0.4952852515309991,6.476068955571347,176.93392409627577
dataset_aug/cv_pool/batik/0014__fa24684732b1__orig_0011.jpg,fa24684732b1,fa24684732b1,dataset_batik/batik/Solo_Parang/0014.jpg,batik,1,Solo_Parang,cv_pool,False,original,11.993270874023438,222.0,5.829067358909915,0.5840647064667011,5.854285447189122,174.3635316756805
dataset_aug/cv_pool/batik/0014__fa24684732b1__contrast1p10_0063.jpg,fa24684732b1,fa24684732b1,dataset_batik/batik/Solo_Parang/0014.jpg,batik,1,Solo_Parang,cv_pool,True,contrast1p10,13.892333984375,224.0,5.55229602982604,0.6069411351839714,5.559932937456644,164.09387669939727
dataset_aug/cv_pool/batik/008__fb19d7075d8a__orig_0122.jpg,fb19d7075d8a,fb19d7075d8a,dataset_batik/batik/Yogyakarta_Parang/008.jpg,batik,1,Yogyakarta_Parang,cv_pool,False,original,47.43254089355469,812.0,6.1152388036670144,0.5671304756946498,6.292933418679534,126.30028569361771
dataset_aug/cv_pool/batik/008__fb19d7075d8a__rot+8p0_0094.jpg,fb19d7075d8a,fb19d7075d8a,dataset_batik/batik/Yogyakarta_Parang/008.jpg,batik,1,Yogyakarta_Parang,cv_pool,True,rot+8p0,28.072677612304688,734.0,6.035214843669335,0.5830929706893442,6.153680592428394,141.90225427065587
dataset_aug/cv_pool/batik/0021__fc1e0904dd28__orig_0015.jpg,fc1e0904dd28,grp_ec9825accca7,dataset_batik/batik/Solo_Parang/0021.jpg,batik,1,Solo_Parang,cv_pool,False,original,31.709716796875,776.0,6.228418248322077,0.5348300091880945,6.289870975720101,104.8315260425662
dataset_aug/cv_pool/batik/0021__fc1e0904dd28__rot90_0109.jpg,fc1e0904dd28,grp_ec9825accca7,dataset_batik/batik/Solo_Parang/0021.jpg,batik,1,Solo_Parang,cv_pool,True,rot90,35.08424758911133,805.0,6.235402560961971,0.5331052977825026,6.301431515893857,104.47558763482263
dataset_aug/cv_pool/batik/006__fd0c795decdf__orig_0120.jpg,fd0c795decdf,fd0c795decdf,dataset_batik/batik/Yogyakarta_Parang/006.jpg,batik,1,Yogyakarta_Parang,cv_pool,False,original,38.155517578125,690.0,6.434416617308411,0.5465114405118068,6.176374941194836,198.17254133785374
dataset_aug/cv_pool/batik/006__fd0c795decdf__rot270_0147.jpg,fd0c795decdf,fd0c795decdf,dataset_batik/batik/Yogyakarta_Parang/006.jpg,batik,1,Yogyakarta_Parang,cv_pool,True,rot270,38.407867431640625,716.0,6.428246266063747,0.5472001532014712,6.182749035358491,199.71684773788718
dataset_aug/cv_pool/batik/006__fd0c795decdf__rot90_0010.jpg,fd0c795decdf,fd0c795decdf,dataset_batik/batik/Yogyakarta_Parang/006.jpg,batik,1,Yogyakarta_Parang,cv_pool,True,rot90,39.841949462890625,712.0,6.4336488175323545,0.546481787852911,6.181839108692596,199.3969957331252
dataset_aug/cv_pool/non_batik/tenun_10__0b857a24ecf0__orig_0193.png,0b857a24ecf0,0b857a24ecf0,dataset_batik/non_batik/tenun/tenun (10).png,non_batik,0,tenun,cv_pool,False,original,0.0,0.0,6.974998625375927,0.4101706819569383,6.749834885770681,25.809134782854702
dataset_aug/cv_pool/non_batik/tenun_10__0b857a24ecf0__brightness1p10_0188.jpg,0b857a24ecf0,0b857a24ecf0,dataset_batik/non_batik/tenun/tenun (10).png,non_batik,0,tenun,cv_pool,True,brightness1p10,0.0,0.0,7.032265622729936,0.40291640165495823,6.770549655956206,25.825752097663457
dataset_aug/cv_pool/non_batik/tenun_10__0b857a24ecf0__flip_v_0060.jpg,0b857a24ecf0,0b857a24ecf0,dataset_batik/non_batik/tenun/tenun (10).png,non_batik,0,tenun,cv_pool,True,flip_v,0.0,0.0,6.987875481025762,0.40884175161072733,6.768891644250342,25.825736658746028
dataset_aug/cv_pool/non_batik/tenun_10__0b857a24ecf0__zoom08_0124.jpg,0b857a24ecf0,0b857a24ecf0,dataset_batik/non_batik/tenun/tenun (10).png,non_batik,0,tenun,cv_pool,True,zoom08,257.43031311035156,957.0,7.2798686097727945,0.3549907578161991,6.84532274197373,34.68755866633315
dataset_aug/cv_pool/non_batik/kotak2__0ce96dcf1e27__orig_0166.jpg,0ce96dcf1e27,0ce96dcf1e27,dataset_batik/non_batik/kotak/kotak2.jpg,non_batik,0,kotak,cv_pool,False,original,87.45294570922852,1815.0,6.355244377719943,0.5539856332930504,5.73996384377416,416.4485746973375
dataset_aug/cv_pool/non_batik/kotak2__0ce96dcf1e27__brightness1p13_0008.jpg,0ce96dcf1e27,0ce96dcf1e27,dataset_batik/non_batik/kotak/kotak2.jpg,non_batik,0,kotak,cv_pool,True,brightness1p13,58.25890350341797,1751.0,5.918635081251097,0.5570001586718577,5.707688873629211,414.0895395070291
dataset_aug/cv_pool/non_batik/kotak2__0ce96dcf1e27__contrast0p97_0072.jpg,0ce96dcf1e27,0ce96dcf1e27,dataset_batik/non_batik/kotak/kotak2.jpg,non_batik,0,kotak,cv_pool,True,contrast0p97,90.8992919921875,1814.0,6.446847170044844,0.5499496403397404,5.763454564025967,413.3573822175185
dataset_aug/cv_pool/non_batik/kotak2__0ce96dcf1e27__rot180_0200.jpg,0ce96dcf1e27,0ce96dcf1e27,dataset_batik/non_batik/kotak/kotak2.jpg,non_batik,0,kotak,cv_pool,True,rot180,87.31329345703125,1827.0,6.403687546242277,0.549036129469815,5.985432790056668,409.74255961747446
dataset_aug/cv_pool/non_batik/kotak2__0ce96dcf1e27__rot90_0136.jpg,0ce96dcf1e27,0ce96dcf1e27,dataset_batik/non_batik/kotak/kotak2.jpg,non_batik,0,kotak,cv_pool,True,rot90,100.53567886352539,1825.0,6.378090779809706,0.5505408652484836,5.828132264107426,413.9020338154843
dataset_aug/cv_pool/non_batik/polos_9__0ed496d9169c__orig_0191.png,0ed496d9169c,0ed496d9169c,dataset_batik/non_batik/polos/polos (9).png,non_batik,0,polos,cv_pool,False,original,0.0,0.0,5.123370312169712,0.5559756910287692,6.644028093890132,7.860000935216852
dataset_aug/cv_pool/non_batik/polos_9__0ed496d9169c__flip_h_0176.jpg,0ed496d9169c,0ed496d9169c,dataset_batik/non_batik/polos/polos (9).png,non_batik,0,polos,cv_pool,True,flip_h,0.0,0.0,5.159830889530204,0.552200047669985,6.666031839586763,7.823954318614363
dataset_aug/cv_pool/non_batik/polos_9__0ed496d9169c__rot+9p4_0112.jpg,0ed496d9169c,0ed496d9169c,dataset_batik/non_batik/polos/polos (9).png,non_batik,0,polos,cv_pool,True,rot+9p4,3.9464263916015625,162.0,4.695123709235859,0.6034697600643683,6.669937878654599,7.768506835736398
dataset_aug/cv_pool/non_batik/polos_9__0ed496d9169c__rot270_0048.jpg,0ed496d9169c,0ed496d9169c,dataset_batik/non_batik/polos/polos (9).png,non_batik,0,polos,cv_pool,True,rot270,0.0,0.0,5.157316497792658,0.5528282264705527,6.66299703759097,7.835317641187618
dataset_aug/cv_pool/non_batik/polos_2__1937342e6d3a__orig_0184.png,1937342e6d3a,1937342e6d3a,dataset_batik/non_batik/polos/polos (2).png,non_batik,0,polos,cv_pool,False,original,0.0,0.0,5.50513792082243,0.5624150925092153,6.264857589750975,168.78242477015155
dataset_aug/cv_pool/non_batik/polos_2__1937342e6d3a__contrast0p97_0009.jpg,1937342e6d3a,1937342e6d3a,dataset_batik/non_batik/polos/polos (2).png,non_batik,0,polos,cv_pool,True,contrast0p97,0.0,0.0,5.481326284664142,0.5632827357727552,6.286552480183222,167.87034968648535
dataset_aug/cv_pool/non_batik/polos_2__1937342e6d3a__rot180_0137.jpg,1937342e6d3a,1937342e6d3a,dataset_batik/non_batik/polos/polos (2).png,non_batik,0,polos,cv_pool,True,rot180,0.0,0.0,5.512643506966768,0.560647275611085,6.2868519155598985,165.4068713846151
dataset_aug/cv_pool/non_batik/polos_2__1937342e6d3a__rot270_0201.jpg,1937342e6d3a,1937342e6d3a,dataset_batik/non_batik/polos/polos (2).png,non_batik,0,polos,cv_pool,True,rot270,0.0,0.0,5.518174051293564,0.5602568055520537,6.279286224606253,165.60431741725287
dataset_aug/cv_pool/non_batik/polos_2__1937342e6d3a__rot90_0073.jpg,1937342e6d3a,1937342e6d3a,dataset_batik/non_batik/polos/polos (2).png,non_batik,0,polos,cv_pool,True,rot90,0.0,0.0,5.521960823091046,0.5586906340392648,6.293558075627581,166.13813568407116
dataset_aug/cv_pool/non_batik/bunga_1__1c522c3d0bdc__orig_0138.png,1c522c3d0bdc,1c522c3d0bdc,dataset_batik/non_batik/bunga_nonbatik/bunga (1).png,non_batik,0,bunga_nonbatik,cv_pool,False,original,165.19602584838867,963.0,5.205775964392615,0.5699714389223511,6.849462611580266,11.01633720808213
dataset_aug/cv_pool/non_batik/bunga_1__1c522c3d0bdc__flip_h_0158.jpg,1c522c3d0bdc,1c522c3d0bdc,dataset_batik/non_batik/bunga_nonbatik/bunga (1).png,non_batik,0,bunga_nonbatik,cv_pool,True,flip_h,166.18573760986328,983.0,5.233874342464368,0.5679991821095095,6.862771666478068,10.99196557571471
dataset_aug/cv_pool/non_batik/bunga_1__1c522c3d0bdc__flip_v_0222.jpg,1c522c3d0bdc,1c522c3d0bdc,dataset_batik/non_batik/bunga_nonbatik/bunga (1).png,non_batik,0,bunga_nonbatik,cv_pool,True,flip_v,162.82161712646484,966.0,5.233635606717545,0.5674410270464799,6.863315217535624,11.041567990270362
dataset_aug/cv_pool/non_batik/bunga_1__1c522c3d0bdc__rot-12p0_0094.jpg,1c522c3d0bdc,1c522c3d0bdc,dataset_batik/non_batik/bunga_nonbatik/bunga (1).png,non_batik,0,bunga_nonbatik,cv_pool,True,rot-12p0,161.5842399597168,1037.0,5.2311156673258115,0.5733859367209695,6.903664271309457,11.566016559974601
dataset_aug/cv_pool/non_batik/bunga_1__1c522c3d0bdc__rot270_0030.jpg,1c522c3d0bdc,1c522c3d0bdc,dataset_batik/non_batik/bunga_nonbatik/bunga (1).png,non_batik,0,bunga_nonbatik,cv_pool,True,rot270,171.75244903564453,1011.0,5.235439673252614,0.5680076414574108,6.857781007464524,11.005489801929793
dataset_aug/cv_pool/non_batik/bunga3__1f9fa02cb0e6__orig_0150.webp,1f9fa02cb0e6,1f9fa02cb0e6,dataset_batik/non_batik/bunga_nonbatik/bunga3.webp,non_batik,0,bunga_nonbatik,cv_pool,False,original,25.673309326171875,456.0,5.5961699437739005,0.6418886823052443,6.8065201344866395,20.698467983765998
dataset_aug/cv_pool/non_batik/bunga3__1f9fa02cb0e6__rot-2p0_0229.jpg,1f9fa02cb0e6,1f9fa02cb0e6,dataset_batik/non_batik/bunga_nonbatik/bunga3.webp,non_batik,0,bunga_nonbatik,cv_pool,True,rot-2p0,25.989704132080078,463.0,5.5941419037761015,0.6451084102898995,6.812210334590737,21.165708722873145
dataset_aug/cv_pool/non_batik/bunga3__1f9fa02cb0e6__rot180_0101.jpg,1f9fa02cb0e6,1f9fa02cb0e6,dataset_batik/non_batik/bunga_nonbatik/bunga3.webp,non_batik,0,bunga_nonbatik,cv_pool,True,rot180,24.227191925048828,439.0,5.607265727757402,0.6394379453782736,6.831390107667696,20.5227173817126
dataset_aug/cv_pool/non_batik/bunga3__1f9fa02cb0e6__rot270_0165.jpg,1f9fa02cb0e6,1f9fa02cb0e6,dataset_batik/non_batik/bunga_nonbatik/bunga3.webp,non_batik,0,bunga_nonbatik,cv_pool,True,rot270,25.047348022460938,446.0,5.606316650859362,0.6396773644001438,6.828854465275512,20.5005671061614
dataset_aug/cv_pool/non_batik/bunga3__1f9fa02cb0e6__rot90_0037.jpg,1f9fa02cb0e6,1f9fa02cb0e6,dataset_batik/non_batik/bunga_nonbatik/bunga3.webp,non_batik,0,bunga_nonbatik,cv_pool,True,rot90,25.18842315673828,449.0,5.6112643004075915,0.6397133626673145,6.830928111589932,20.434837020029565
dataset_aug/cv_pool/non_batik/geometris_5__2147c3827a53__orig_0161.png,2147c3827a53,2147c3827a53,dataset_batik/non_batik/geometris/geometris (5).png,non_batik,0,geometris,cv_pool,False,original,50.909423828125,304.0,6.817342681411834,0.46990219288665624,6.0953256336057535,237.39855272511815
dataset_aug/cv_pool/non_batik/geometris_5__2147c3827a53__brightness0p94_0017.jpg,2147c3827a53,2147c3827a53,dataset_batik/non_batik/geometris/geometris (5).png,non_batik,0,geometris,cv_pool,True,brightness0p94,42.9140510559082,257.0,6.906325248629427,0.4549062130691811,6.134020432894935,238.31003949089578
dataset_aug/cv_pool/non_batik/geometris_5__2147c3827a53__contrast1p03_0081.jpg,2147c3827a53,2147c3827a53,dataset_batik/non_batik/geometris/geometris (5).png,non_batik,0,geometris,cv_pool,True,contrast1p03,61.92100524902344,372.0,6.826827557743704,0.4672528828067587,6.129612065580774,234.91855503098193
dataset_aug/cv_pool/non_batik/geometris_5__2147c3827a53__rot180_0209.jpg,2147c3827a53,2147c3827a53,dataset_batik/non_batik/geometris/geometris (5).png,non_batik,0,geometris,cv_pool,True,rot180,57.57099151611328,330.0,6.833631509567258,0.4678893008740708,6.1185095402806535,237.52291601374503
dataset_aug/cv_pool/non_batik/geometris_5__2147c3827a53__rot90_0145.jpg,2147c3827a53,2147c3827a53,dataset_batik/non_batik/geometris/geometris (5).png,non_batik,0,geometris,cv_pool,True,rot90,63.85377502441406,372.0,6.823978160720156,0.46913345784950067,6.121829984894294,236.18289403640554
dataset_aug/cv_pool/non_batik/bunga_5__21b7b85d4086__orig_0143.png,21b7b85d4086,21b7b85d4086,dataset_batik/non_batik/bunga_nonbatik/bunga (5).png,non_batik,0,bunga_nonbatik,cv_pool,False,original,158.0688591003418,1063.0,5.7875493633541595,0.5445552232257105,6.876514526832308,10.95604526514262
dataset_aug/cv_pool/non_batik/bunga_5__21b7b85d4086__brightness0p91_0179.jpg,21b7b85d4086,21b7b85d4086,dataset_batik/non_batik/bunga_nonbatik/bunga (5).png,non_batik,0,bunga_nonbatik,cv_pool,True,brightness0p91,159.00384521484375,1068.0,5.684902045622298,0.5503911772266117,6.892943780998685,10.953549510948111
dataset_aug/cv_pool/non_batik/bunga_5__21b7b85d4086__flip_v_0051.jpg,21b7b85d4086,21b7b85d4086,dataset_batik/non_batik/bunga_nonbatik/bunga (5).png,non_batik,0,bunga_nonbatik,cv_pool,True,flip_v,156.0999641418457,1041.0,5.796052617330309,0.5426187082187465,6.893142707727765,10.90175264261661
dataset_aug/cv_pool/non_batik/bunga_5__21b7b85d4086__zoom08_0115.jpg,21b7b85d4086,21b7b85d4086,dataset_batik/non_batik/bunga_nonbatik/bunga (5).png,non_batik,0,bunga_nonbatik,cv_pool,True,zoom08,185.5133056640625,1200.0,5.839581634887192,0.4988445194106199,7.041870151381215,12.463053740761525
dataset_aug/cv_pool/non_batik/polos_6__27a1a686fc67__orig_0188.png,27a1a686fc67,27a1a686fc67,dataset_batik/non_batik/polos/polos (6).png,non_batik,0,polos,cv_pool,False,original,0.0,0.0,5.03269813584555,0.5612263405950499,6.304438996101338,76.1100559035744
dataset_aug/cv_pool/non_batik/polos_6__27a1a686fc67__flip_h_0095.jpg,27a1a686fc67,27a1a686fc67,dataset_batik/non_batik/polos/polos (6).png,non_batik,0,polos,cv_pool,True,flip_h,0.0,0.0,5.029163677827483,0.5604182062184231,6.348738198228904,75.44384929049576
dataset_aug/cv_pool/non_batik/polos_6__27a1a686fc67__flip_v_0159.jpg,27a1a686fc67,27a1a686fc67,dataset_batik/non_batik/polos/polos (6).png,non_batik,0,polos,cv_pool,True,flip_v,0.0,0.0,5.002091870123088,0.5615531810072452,6.34736976490572,75.27723589025388
dataset_aug/cv_pool/non_batik/polos_6__27a1a686fc67__rot-13p1_0031.jpg,27a1a686fc67,27a1a686fc67,dataset_batik/non_batik/polos/polos (6).png,non_batik,0,polos,cv_pool,True,rot-13p1,0.017578125,16.0,4.3960950313495015,0.6082561974917519,6.142051981164835,58.057623490724055
dataset_aug/cv_pool/non_batik/polos_6__27a1a686fc67__zoom08_0223.jpg,27a1a686fc67,27a1a686fc67,dataset_batik/non_batik/polos/polos (6).png,non_batik,0,polos,cv_pool,True,zoom08,0.0,0.0,4.463077902209246,0.613510311183242,6.654932113312552,61.882803814953824
dataset_aug/cv_pool/non_batik/tenun_7__31a7bede42b0__orig_0199.png,31a7bede42b0,31a7bede42b0,dataset_batik/non_batik/tenun/tenun (7).png,non_batik,0,tenun,cv_pool,False,original,0.0,0.0,7.333230062229758,0.34493186924551483,6.8219499602099924,32.19764136563544
dataset_aug/cv_pool/non_batik/tenun_7__31a7bede42b0__brightness0p97_0125.jpg,31a7bede42b0,31a7bede42b0,dataset_batik/non_batik/tenun/tenun (7).png,non_batik,0,tenun,cv_pool,True,brightness0p97,0.0,0.0,7.350573640505251,0.3460724704131688,6.8364511444279765,31.771118571882532
